    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  336      4.1492      7.2612      3.9052      0.1436       6      0.6010
  337      4.3933      7.4442      0.0000      0.4179       3      0.6102
  338      4.3933      7.4442      3.9052      0.2643       6      0.6102
  339      4.4543      0.0000      0.2441      0.1611       3      0.6010
  340      4.4543      0.0000      3.6611      0.1848       6      0.6010
  341      4.4543      0.0000      4.1492      0.1848       6      0.6010
  342      4.4543      0.0000      7.5662      0.1611       3      0.6010
  343      4.4543      0.2441      0.0000      0.1240       3      0.6010
  344      4.4543      0.2441      3.9052      0.1680       6      0.6010
  345      4.4543      3.6611      0.0000      0.1848       7      0.6010
  346      4.4543      3.6611      3.9052      0.1555       8      0.6010
  347      4.4543      3.9052      4.1492      0.1915       8      0.6010
  348      4.4543      3.9052      0.2441      0.1680       7      0.6010
  349      4.4543      3.9052      3.6611      0.1179       8      0.6010
  350      4.4543      3.9052      7.5662      0.1680       7      0.6010
  351      4.4543      4.1492      0.0000      0.1848       7      0.6010
  352      4.4543      4.1492      3.9052      0.1547       8      0.6010
  353      4.4543      7.5662      0.0000      0.1982       3      0.6010
  354      4.4543      7.5662      3.9052      0.1680       6      0.6010
  355      4.5153      0.0000      0.0610      0.0211       3      0.6132
  356      4.5153      0.0000      3.8441      0.0348       6      0.6132
  357      4.5153      0.0000      7.7493      0.0211       3      0.6132
  358      4.5153      0.0610      0.0000      0.0211       3      0.6132
  359      4.5153      3.8441      0.0000      0.0348       7      0.6132
  360      6.0408      3.9052      5.9798      2.7798      36      0.1448
  361      6.0408      5.9798      3.9052      2.7803      40      0.1448
  362      7.2001      0.0000      0.0000      0.1598       1      0.6102
  363      7.2612      0.0000      0.2441      0.1568       1      0.6010
  364      7.2612      0.0000      3.6611      0.1895       2      0.6010
  365      7.2001      0.0000      3.9052      0.1692       2      0.6102
  366      7.2612      0.0000      4.1492      0.1895       2      0.6010
  367      7.2612      0.0000      7.5662      0.1568       1      0.6010
  368      7.2612      0.2441      3.9052      0.1303       2      0.6010
  369      7.2612      0.2441      0.0000      0.1184       1      0.6010
  370      7.2612      3.6611      0.0000      0.1895       4      0.6010
  371      7.2001      3.9052      0.0000      0.1692       4      0.6102
  372      7.2612      3.9052      0.2441      0.1303       4      0.6010
  373      7.2612      3.6611      3.9052      0.1436       5      0.6010
  374      7.2612      3.9052      4.1492      0.1738       5      0.6010
  375      7.2612      3.9052      7.5662      0.1303       4      0.6010
  376      7.2612      3.9052      3.6611      0.1134       5      0.6010
  377      7.2001      3.9052      3.9052      0.1675       5      0.6102
  378      7.2612      4.1492      3.9052      0.1436       5      0.6010
  379      7.2612      4.1492      0.0000      0.1895       4      0.6010
  380      7.2612      7.5662      0.0000      0.1951       1      0.6010
  381      7.2612      7.5662      3.9052      0.1303       2      0.6010
  382      7.4442      3.4170      3.9052      0.2643       5      0.6102
  383      7.4442      3.9052      3.4170      0.2643       5      0.6102
  384      7.4442      3.9052      4.3933      0.2643       5      0.6102
  385      7.4442      4.3933      3.9052      0.2643       5      0.6102
  386      7.3222      0.3661      3.9052      0.1641       2      0.6102
  387      7.3222      3.9052      0.3661      0.1641       4      0.6102
  388      7.3222      3.9052      7.4442      0.1641       4      0.6102
  389      7.3222      7.4442      3.9052      0.1641       2      0.6102
  390      7.4442      0.0000      3.4170      0.4177       2      0.6102
  391      7.4442      0.0000      4.3933      0.4177       2      0.6102
  392      7.3832      0.0000      0.4271      0.3476       1      0.6040
  393      7.3832      0.0000      7.3832      0.3476       1      0.6040
  394      7.3832      0.4271      0.0000      0.3467       1      0.6040
  395      7.4442      3.4170      0.0000      0.4177       4      0.6102
  396      7.4442      4.3933      0.0000      0.4177       4      0.6102
  397      7.5662      3.3560      3.9052      0.1680       5      0.6010
  398      7.5662      3.9052      3.3560      0.1680       5      0.6010
  399      7.5662      3.9052      4.4543      0.1680       5      0.6010
  400      7.5662      4.4543      3.9052      0.1680       5      0.6010
  401      7.5662      0.0000      0.5492      0.1894       1      0.6010
  402      7.5662      0.0000      7.2612      0.1894       1      0.6010
  403      7.5662      0.5492      0.0000      0.1894       1      0.6010
  404      7.5662      7.2612      0.0000      0.1894       1      0.6010
  405      7.5662      0.0000      3.3560      0.1982       2      0.6010
  406      7.5662      0.0000      4.4543      0.1982       2      0.6010
  407      7.4442      0.4881      3.9052      0.0585       2      0.6102
  408      7.5662      3.3560      0.0000      0.1982       4      0.6010
  409      7.4442      3.9052      0.4881      0.0585       4      0.6102
  410      7.4442      3.9052      7.3222      0.0585       4      0.6102
  411      7.5662      4.4543      0.0000      0.1982       4      0.6010
  412      7.4442      7.3222      3.9052      0.0585       2      0.6102
  413      7.5662      0.5492      3.9052      0.1303       2      0.6010
  414      7.5662      3.9052      0.5492      0.1303       4      0.6010
  415      7.5662      3.9052      7.2612      0.1303       4      0.6010
  416      7.5662      7.2612      3.9052      0.1303       2      0.6010
  -------------------------------------------------------------------------
